team_name,strategy_name,seed,calendar_hour,pos_x,pos_y,fitness
disjoint,diachronic,25,18,-81,96,-15677
disjoint,diachronic,25,19,-81,96,-15677
disjoint,diachronic,25,20,-75,97,-14934
disjoint,diachronic,25,21,-66,97,-13665
disjoint,diachronic,25,22,-59,97,-12790
disjoint,diachronic,25,23,-59,96,-12597
disjoint,diachronic,25,24,-56,97,-12445
disjoint,diachronic,25,25,-56,97,-12445
disjoint,diachronic,25,26,-54,96,-12032
disjoint,diachronic,25,27,-45,97,-11334
disjoint,diachronic,25,28,-45,97,-11334
disjoint,diachronic,25,29,-44,97,-11245
disjoint,diachronic,25,30,-35,97,-10534
disjoint,diachronic,25,31,-28,97,-10093
disjoint,diachronic,25,32,-22,96,-9600
disjoint,diachronic,25,33,-20,95,-9325
disjoint,diachronic,25,34,-24,94,-9312
disjoint,diachronic,25,35,-26,93,-9225
disjoint,diachronic,25,36,-26,93,-9225
disjoint,diachronic,25,37,-24,92,-8940
disjoint,diachronic,25,38,-24,92,-8940
disjoint,diachronic,25,39,-16,93,-8805
disjoint,diachronic,25,40,-16,93,-8805
disjoint,diachronic,25,41,-16,93,-8805
disjoint,diachronic,25,42,-7,92,-8413
disjoint,diachronic,25,43,-7,92,-8413
disjoint,diachronic,25,44,-10,91,-8281
disjoint,diachronic,25,45,-10,91,-8281
disjoint,diachronic,25,46,-10,91,-8281
disjoint,diachronic,25,47,-9,91,-8262
disjoint,diachronic,25,48,-9,91,-8262
disjoint,diachronic,25,49,-9,91,-8262
disjoint,diachronic,25,50,-9,91,-8262
disjoint,diachronic,25,51,-9,91,-8262
disjoint,diachronic,25,52,-9,91,-8262
disjoint,diachronic,25,53,-9,91,-8262
disjoint,diachronic,25,54,-9,83,-6870
disjoint,diachronic,25,55,-9,83,-6870
disjoint,diachronic,25,56,-10,75,-5625
disjoint,diachronic,25,57,-10,75,-5625
disjoint,diachronic,25,58,-10,75,-5625
disjoint,diachronic,25,59,-10,75,-5625
disjoint,diachronic,25,60,-10,75,-5625
disjoint,diachronic,25,61,-10,75,-5625
disjoint,diachronic,25,62,-10,67,-4489
disjoint,diachronic,25,63,-10,61,-3721
disjoint,diachronic,25,64,-11,59,-3502
disjoint,diachronic,25,65,-12,53,-2853
disjoint,diachronic,25,66,-11,52,-2725
disjoint,diachronic,25,67,-11,52,-2725
disjoint,diachronic,25,68,-10,45,-2025
disjoint,diachronic,25,69,-10,39,-1521
disjoint,diachronic,25,70,-11,35,-1246
disjoint,diachronic,25,71,-11,35,-1246
disjoint,diachronic,25,72,-11,35,-1246
disjoint,diachronic,25,73,-12,34,-1200
disjoint,diachronic,25,74,-13,30,-969
disjoint,diachronic,25,75,-13,30,-969
disjoint,diachronic,25,76,-13,30,-969
disjoint,diachronic,25,77,-14,24,-672
disjoint,diachronic,25,78,-13,23,-598
disjoint,diachronic,25,79,-13,23,-598
disjoint,diachronic,25,80,-13,23,-598
disjoint,diachronic,25,81,-12,18,-368
disjoint,diachronic,25,82,-12,18,-368
disjoint,diachronic,25,83,-11,13,-190
disjoint,diachronic,25,84,-11,13,-190
disjoint,diachronic,25,85,-10,6,-36
disjoint,diachronic,25,86,-10,6,-36
disjoint,diachronic,25,87,-9,0,19
disjoint,diachronic,25,88,-8,1,35
disjoint,diachronic,25,89,-8,1,35
disjoint,diachronic,25,90,-8,1,35
disjoint,diachronic,25,91,-7,-1,50
disjoint,diachronic,25,92,-7,-1,50
disjoint,diachronic,25,93,-7,-1,50
disjoint,diachronic,25,94,-7,-1,50
disjoint,diachronic,25,95,-6,-2,60
disjoint,diachronic,25,96,-6,-2,60
disjoint,diachronic,25,97,-5,2,71
disjoint,diachronic,25,98,-5,2,71
disjoint,diachronic,25,99,-5,2,71
disjoint,diachronic,26,0,-100,100,-19900
disjoint,diachronic,26,1,-93,99,-18350
disjoint,diachronic,26,2,-90,99,-17801
disjoint,diachronic,26,3,-90,99,-17801
disjoint,diachronic,26,4,-88,98,-17248
disjoint,diachronic,26,5,-88,98,-17248
disjoint,diachronic,26,6,-88,98,-17248
disjoint,diachronic,26,7,-88,98,-17248
disjoint,diachronic,26,8,-83,97,-16198
disjoint,diachronic,26,9,-76,98,-15280
disjoint,diachronic,26,10,-76,98,-15280
disjoint,diachronic,26,11,-70,97,-14209
disjoint,diachronic,26,12,-70,97,-14209
disjoint,diachronic,26,13,-67,96,-13605
disjoint,diachronic,26,14,-67,96,-13605
disjoint,diachronic,26,15,-67,96,-13605
disjoint,diachronic,26,16,-67,96,-13605
disjoint,diachronic,26,17,-64,97,-13405
disjoint,diachronic,26,18,-60,96,-12716
disjoint,diachronic,26,19,-61,95,-12646
disjoint,diachronic,26,20,-57,95,-12174
disjoint,diachronic,26,21,-55,94,-11761
disjoint,diachronic,26,22,-53,94,-11545
disjoint,diachronic,26,23,-53,94,-11545
disjoint,diachronic,26,24,-48,95,-11229
disjoint,diachronic,26,25,-41,96,-10797
disjoint,diachronic,26,26,-41,96,-10797
disjoint,diachronic,26,27,-41,96,-10797
disjoint,diachronic,26,28,-39,96,-10637
disjoint,diachronic,26,29,-39,96,-10637
disjoint,diachronic,26,30,-39,96,-10637
disjoint,diachronic,26,31,-37,95,-10294
disjoint,diachronic,26,32,-37,95,-10294
disjoint,diachronic,26,33,-29,95,-9766
disjoint,diachronic,26,34,-31,94,-9697
disjoint,diachronic,26,35,-31,94,-9697
disjoint,diachronic,26,36,-31,94,-9697
disjoint,diachronic,26,37,-27,95,-9654
disjoint,diachronic,26,38,-27,95,-9654
disjoint,diachronic,26,39,-27,95,-9654
disjoint,diachronic,26,40,-19,95,-9286
disjoint,diachronic,26,41,-19,95,-9286
disjoint,diachronic,26,42,-14,94,-8932
disjoint,diachronic,26,43,-14,94,-8932
disjoint,diachronic,26,44,-14,94,-8932
disjoint,diachronic,26,45,-14,94,-8932
disjoint,diachronic,26,46,-14,94,-8932
disjoint,diachronic,26,47,-13,93,-8718
disjoint,diachronic,26,48,-7,92,-8413
disjoint,diachronic,26,49,-7,92,-8413
disjoint,diachronic,26,50,-7,92,-8413
disjoint,diachronic,26,51,-7,92,-8413
disjoint,diachronic,26,52,-7,92,-8413
disjoint,diachronic,26,53,-7,92,-8413
disjoint,diachronic,26,54,-7,84,-7005
disjoint,diachronic,26,55,-7,84,-7005
disjoint,diachronic,26,56,-8,76,-5740
disjoint,diachronic,26,57,-8,76,-5740
disjoint,diachronic,26,58,-8,76,-5740
disjoint,diachronic,26,59,-8,76,-5740
disjoint,diachronic,26,60,-8,76,-5740
disjoint,diachronic,26,61,-8,76,-5740
disjoint,diachronic,26,62,-8,68,-4588
disjoint,diachronic,26,63,-8,62,-3808
disjoint,diachronic,26,64,-9,60,-3581
disjoint,diachronic,26,65,-10,54,-2916
disjoint,diachronic,26,66,-9,53,-2790
disjoint,diachronic,26,67,-9,53,-2790
disjoint,diachronic,26,68,-8,46,-2080
disjoint,diachronic,26,69,-8,40,-1564
disjoint,diachronic,26,70,-9,36,-1277
disjoint,diachronic,26,71,-9,36,-1277
disjoint,diachronic,26,72,-9,36,-1277
disjoint,diachronic,26,73,-10,35,-1225
disjoint,diachronic,26,74,-11,31,-982
disjoint,diachronic,26,75,-11,31,-982
disjoint,diachronic,26,76,-11,31,-982
disjoint,diachronic,26,77,-12,25,-669
disjoint,diachronic,26,78,-11,24,-597
disjoint,diachronic,26,79,-11,24,-597
disjoint,diachronic,26,80,-11,24,-597
disjoint,diachronic,26,81,-10,19,-361
disjoint,diachronic,26,82,-10,19,-361
disjoint,diachronic,26,83,-9,14,-177
disjoint,diachronic,26,84,-9,14,-177
disjoint,diachronic,26,85,-8,7,-13
disjoint,diachronic,26,86,-8,7,-13
disjoint,diachronic,26,87,-7,1,50
disjoint,diachronic,26,88,-6,2,60
disjoint,diachronic,26,89,-6,2,60
disjoint,diachronic,26,90,-6,2,60
disjoint,diachronic,26,91,-5,0,75
disjoint,diachronic,26,92,-5,0,75
disjoint,diachronic,26,93,-5,0,75
disjoint,diachronic,26,94,-5,0,75
disjoint,diachronic,26,95,-4,-1,83
disjoint,diachronic,26,96,-4,-1,83
disjoint,diachronic,26,97,-4,-1,83
disjoint,diachronic,26,98,-4,-1,83
disjoint,diachronic,26,99,-4,-1,83
disjoint,diachronic,27,0,-95,100,-18925
disjoint,diachronic,27,1,-95,100,-18925
disjoint,diachronic,27,2,-95,100,-18925
disjoint,diachronic,27,3,-95,100,-18925
disjoint,diachronic,27,4,-95,100,-18925
disjoint,diachronic,27,5,-86,99,-17097
disjoint,diachronic,27,6,-86,99,-17097
disjoint,diachronic,27,7,-86,99,-17097
disjoint,diachronic,27,8,-84,99,-16757
disjoint,diachronic,27,9,-84,99,-16757
disjoint,diachronic,27,10,-84,99,-16757
disjoint,diachronic,27,11,-76,99,-15477
disjoint,diachronic,27,12,-76,99,-15477
disjoint,diachronic,27,13,-76,99,-15477
disjoint,diachronic,27,14,-77,98,-15433
disjoint,diachronic,27,15,-77,98,-15433
disjoint,diachronic,27,16,-77,98,-15433
disjoint,diachronic,27,17,-77,98,-15433
disjoint,diachronic,27,18,-69,97,-14070
disjoint,diachronic,27,19,-61,97,-13030
disjoint,diachronic,27,20,-53,97,-12118
disjoint,diachronic,27,21,-53,97,-12118
disjoint,diachronic,27,22,-53,97,-12118
disjoint,diachronic,27,23,-53,97,-12118
disjoint,diachronic,27,24,-53,97,-12118
disjoint,diachronic,27,25,-53,97,-12118
disjoint,diachronic,27,26,-52,96,-11820
disjoint,diachronic,27,27,-52,96,-11820
disjoint,diachronic,27,28,-50,96,-11616
disjoint,diachronic,27,29,-43,97,-11158
disjoint,diachronic,27,30,-43,97,-11158
disjoint,diachronic,27,31,-43,97,-11158
disjoint,diachronic,27,32,-43,96,-10965
disjoint,diachronic,27,33,-43,96,-10965
disjoint,diachronic,27,34,-43,96,-10965
disjoint,diachronic,27,35,-43,96,-10965
disjoint,diachronic,27,36,-43,96,-10965
disjoint,diachronic,27,37,-43,96,-10965
disjoint,diachronic,27,38,-40,96,-10716
disjoint,diachronic,27,39,-40,96,-10716
disjoint,diachronic,27,40,-35,96,-10341
disjoint,diachronic,27,41,-35,96,-10341
disjoint,diachronic,27,42,-35,96,-10341
disjoint,diachronic,27,43,-32,96,-10140
disjoint,diachronic,27,44,-28,97,-10093
disjoint,diachronic,27,45,-25,96,-9741
disjoint,diachronic,27,46,-19,95,-9286
disjoint,diachronic,27,47,-15,94,-8961
disjoint,diachronic,27,48,-15,94,-8961
disjoint,diachronic,27,49,-14,94,-8932
disjoint,diachronic,27,50,-14,89,-8017
disjoint,diachronic,27,51,-15,82,-6849
disjoint,diachronic,27,52,-15,82,-6849
disjoint,diachronic,27,53,-15,77,-6054
disjoint,diachronic,27,54,-15,77,-6054
disjoint,diachronic,27,55,-15,77,-6054
disjoint,diachronic,27,56,-15,77,-6054
disjoint,diachronic,27,57,-15,77,-6054
disjoint,diachronic,27,58,-15,74,-5601
disjoint,diachronic,27,59,-15,74,-5601
disjoint,diachronic,27,60,-16,70,-5056
disjoint,diachronic,27,61,-16,63,-4125
disjoint,diachronic,27,62,-17,59,-3670
disjoint,diachronic,27,63,-17,52,-2893
disjoint,diachronic,27,64,-16,44,-2092
disjoint,diachronic,27,65,-16,44,-2092
disjoint,diachronic,27,66,-17,41,-1870
disjoint,diachronic,27,67,-17,41,-1870
disjoint,diachronic,27,68,-18,40,-1824
disjoint,diachronic,27,69,-18,35,-1449
disjoint,diachronic,27,70,-18,35,-1449
disjoint,diachronic,27,71,-18,35,-1449
disjoint,diachronic,27,72,-18,35,-1449
disjoint,diachronic,27,73,-18,35,-1449
disjoint,diachronic,27,74,-17,27,-918
disjoint,diachronic,27,75,-18,21,-665
disjoint,diachronic,27,76,-17,12,-333
disjoint,diachronic,27,77,-17,12,-333
disjoint,diachronic,27,78,-17,12,-333
disjoint,diachronic,27,79,-17,12,-333
disjoint,diachronic,27,80,-16,3,-165
disjoint,diachronic,27,81,-16,3,-165
disjoint,diachronic,27,82,-16,3,-165
disjoint,diachronic,27,83,-15,-1,-126
disjoint,diachronic,27,84,-15,-1,-126
disjoint,diachronic,27,85,-14,3,-105
disjoint,diachronic,27,86,-14,3,-105
disjoint,diachronic,27,87,-14,3,-105
disjoint,diachronic,27,88,-13,-1,-70
disjoint,diachronic,27,89,-13,-1,-70
disjoint,diachronic,27,90,-13,-1,-70
disjoint,diachronic,27,91,-13,-1,-70
disjoint,diachronic,27,92,-13,-1,-70
disjoint,diachronic,27,93,-13,-1,-70
disjoint,diachronic,27,94,-13,-1,-70
disjoint,diachronic,27,95,-13,-1,-70
disjoint,diachronic,27,96,-13,-1,-70
disjoint,diachronic,27,97,-13,-1,-70
disjoint,diachronic,27,98,-13,-1,-70
disjoint,diachronic,27,99,-13,-1,-70
disjoint,diachronic,28,0,-100,100,-19900
disjoint,diachronic,28,1,-100,100,-19900
disjoint,diachronic,28,2,-98,100,-19504
disjoint,diachronic,28,3,-92,99,-18165
disjoint,diachronic,28,4,-85,99,-16926
disjoint,diachronic,28,5,-82,99,-16425
disjoint,diachronic,28,6,-82,99,-16425
disjoint,diachronic,28,7,-73,98,-14833
disjoint,diachronic,28,8,-73,98,-14833
disjoint,diachronic,28,9,-71,97,-14350
disjoint,diachronic,28,10,-70,96,-14016
disjoint,diachronic,28,11,-65,97,-13534
disjoint,diachronic,28,12,-65,97,-13534
disjoint,diachronic,28,13,-57,98,-12753
disjoint,diachronic,28,14,-57,98,-12753
disjoint,diachronic,28,15,-53,98,-12313
disjoint,diachronic,28,16,-53,98,-12313
disjoint,diachronic,28,17,-53,98,-12313
disjoint,diachronic,28,18,-45,97,-11334
disjoint,diachronic,28,19,-41,98,-11185
disjoint,diachronic,28,20,-41,98,-11185
disjoint,diachronic,28,21,-41,98,-11185
disjoint,diachronic,28,22,-33,98,-10593
disjoint,diachronic,28,23,-33,98,-10593
disjoint,diachronic,28,24,-25,97,-9934
disjoint,diachronic,28,25,-18,97,-9633
disjoint,diachronic,28,26,-18,97,-9633
disjoint,diachronic,28,27,-12,96,-9260
disjoint,diachronic,28,28,-12,96,-9260
disjoint,diachronic,28,29,-12,96,-9260
disjoint,diachronic,28,30,-12,96,-9260
disjoint,diachronic,28,31,-12,96,-9260
disjoint,diachronic,28,32,-12,96,-9260
disjoint,diachronic,28,33,-12,96,-9260
disjoint,diachronic,28,34,-15,95,-9150
disjoint,diachronic,28,35,-15,95,-9150
disjoint,diachronic,28,36,-14,95,-9121
disjoint,diachronic,28,37,-16,94,-8992
disjoint,diachronic,28,38,-16,94,-8992
disjoint,diachronic,28,39,-11,93,-8670
disjoint,diachronic,28,40,-11,93,-8670
disjoint,diachronic,28,41,-7,92,-8413
disjoint,diachronic,28,42,-7,92,-8413
disjoint,diachronic,28,43,-7,92,-8413
disjoint,diachronic,28,44,-4,92,-8380
disjoint,diachronic,28,45,-2,92,-8368
disjoint,diachronic,28,46,-3,91,-8190
disjoint,diachronic,28,47,-1,90,-8001
disjoint,diachronic,28,48,-1,90,-8001
disjoint,diachronic,28,49,-1,90,-8001
disjoint,diachronic,28,50,-1,90,-8001
disjoint,diachronic,28,51,-1,87,-7470
disjoint,diachronic,28,52,-1,87,-7470
disjoint,diachronic,28,53,-1,86,-7297
disjoint,diachronic,28,54,-2,84,-6960
disjoint,diachronic,28,55,-2,84,-6960
disjoint,diachronic,28,56,-2,84,-6960
disjoint,diachronic,28,57,-2,84,-6960
disjoint,diachronic,28,58,-2,82,-6628
disjoint,diachronic,28,59,-2,82,-6628
disjoint,diachronic,28,60,-2,82,-6628
disjoint,diachronic,28,61,-2,82,-6628
disjoint,diachronic,28,62,-2,82,-6628
disjoint,diachronic,28,63,-1,82,-6625
disjoint,diachronic,28,64,0,82,-6624
disjoint,diachronic,28,65,0,74,-5376
disjoint,diachronic,28,66,1,72,-5085
disjoint,diachronic,28,67,1,72,-5085
disjoint,diachronic,28,68,1,63,-3870
disjoint,diachronic,28,69,0,58,-3264
disjoint,diachronic,28,70,1,53,-2710
disjoint,diachronic,28,71,1,46,-2017
disjoint,diachronic,28,72,0,43,-1749
disjoint,diachronic,28,73,0,43,-1749
disjoint,diachronic,28,74,0,41,-1581
disjoint,diachronic,28,75,0,41,-1581
disjoint,diachronic,28,76,0,41,-1581
disjoint,diachronic,28,77,-1,33,-990
disjoint,diachronic,28,78,0,25,-525
disjoint,diachronic,28,79,0,23,-429
disjoint,diachronic,28,80,0,23,-429
disjoint,diachronic,28,81,0,23,-429
disjoint,diachronic,28,82,0,23,-429
disjoint,diachronic,28,83,-1,19,-262
disjoint,diachronic,28,84,-1,19,-262
disjoint,diachronic,28,85,-1,19,-262
disjoint,diachronic,28,86,-1,19,-262
disjoint,diachronic,28,87,-2,10,-4
disjoint,diachronic,28,88,-2,10,-4
disjoint,diachronic,28,89,-2,10,-4
disjoint,diachronic,28,90,-2,10,-4
disjoint,diachronic,28,91,-3,8,27
disjoint,diachronic,28,92,-3,8,27
disjoint,diachronic,28,93,-4,7,35
disjoint,diachronic,28,94,-4,7,35
disjoint,diachronic,28,95,-3,3,82
disjoint,diachronic,28,96,-3,3,82
disjoint,diachronic,28,97,-3,3,82
disjoint,diachronic,28,98,-2,-1,95
disjoint,diachronic,28,99,-2,-1,95
disjoint,diachronic,29,0,-99,99,-19502
disjoint,diachronic,29,1,-95,98,-18529
disjoint,diachronic,29,2,-91,97,-17590
disjoint,diachronic,29,3,-91,97,-17590
disjoint,diachronic,29,4,-91,97,-17590
disjoint,diachronic,29,5,-87,98,-17073
disjoint,diachronic,29,6,-85,99,-16926
disjoint,diachronic,29,7,-85,99,-16926
disjoint,diachronic,29,8,-85,99,-16926
disjoint,diachronic,29,9,-85,99,-16926
disjoint,diachronic,29,10,-85,99,-16926
disjoint,diachronic,29,11,-82,100,-16624
disjoint,diachronic,29,12,-79,100,-16141
disjoint,diachronic,29,13,-79,100,-16141
disjoint,diachronic,29,14,-79,100,-16141
disjoint,diachronic,29,15,-79,99,-15942
disjoint,diachronic,29,16,-77,100,-15829
disjoint,diachronic,29,17,-68,100,-14524
disjoint,diachronic,29,18,-68,100,-14524
disjoint,diachronic,29,19,-61,99,-13422
disjoint,diachronic,29,20,-61,99,-13422
disjoint,diachronic,29,21,-58,98,-12868
disjoint,diachronic,29,22,-55,97,-12334
disjoint,diachronic,29,23,-52,98,-12208
disjoint,diachronic,29,24,-52,98,-12208
disjoint,diachronic,29,25,-49,99,-12102
disjoint,diachronic,29,26,-45,99,-11726
disjoint,diachronic,29,27,-38,100,-11344
disjoint,diachronic,29,28,-30,99,-10601
disjoint,diachronic,29,29,-30,99,-10601
disjoint,diachronic,29,30,-26,100,-10576
disjoint,diachronic,29,31,-17,101,-10390
disjoint,diachronic,29,32,-17,101,-10390
disjoint,diachronic,29,33,-17,101,-10390
disjoint,diachronic,29,34,-17,101,-10390
disjoint,diachronic,29,35,-17,101,-10390
disjoint,diachronic,29,36,-13,101,-10270
disjoint,diachronic,29,37,-13,101,-10270
disjoint,diachronic,29,38,-13,101,-10270
disjoint,diachronic,29,39,-13,101,-10270
disjoint,diachronic,29,40,-18,100,-10224
disjoint,diachronic,29,41,-18,100,-10224
disjoint,diachronic,29,42,-9,100,-9981
disjoint,diachronic,29,43,-9,100,-9981
disjoint,diachronic,29,44,-9,100,-9981
disjoint,diachronic,29,45,-2,100,-9904
disjoint,diachronic,29,46,-5,99,-9726
disjoint,diachronic,29,47,-5,99,-9726
disjoint,diachronic,29,48,-1,98,-9505
disjoint,diachronic,29,49,-1,98,-9505
disjoint,diachronic,29,50,-1,98,-9505
disjoint,diachronic,29,51,-1,93,-8550
disjoint,diachronic,29,52,-1,93,-8550
disjoint,diachronic,29,53,-1,93,-8550
disjoint,diachronic,29,54,-1,93,-8550
disjoint,diachronic,29,55,-1,90,-8001
disjoint,diachronic,29,56,-1,86,-7297
disjoint,diachronic,29,57,-2,82,-6628
disjoint,diachronic,29,58,-3,81,-6470
disjoint,diachronic,29,59,-3,81,-6470
disjoint,diachronic,29,60,-3,81,-6470
disjoint,diachronic,29,61,-4,80,-6316
disjoint,diachronic,29,62,-4,80,-6316
disjoint,diachronic,29,63,-4,75,-5541
disjoint,diachronic,29,64,-3,71,-4950
disjoint,diachronic,29,65,-3,71,-4950
disjoint,diachronic,29,66,-2,71,-4945
disjoint,diachronic,29,67,-1,68,-4525
disjoint,diachronic,29,68,-2,61,-3625
disjoint,diachronic,29,69,-2,61,-3625
disjoint,diachronic,29,70,-2,61,-3625
disjoint,diachronic,29,71,-2,61,-3625
disjoint,diachronic,29,72,-3,56,-3045
disjoint,diachronic,29,73,-3,56,-3045
disjoint,diachronic,29,74,-3,56,-3045
disjoint,diachronic,29,75,-3,56,-3045
disjoint,diachronic,29,76,-2,56,-3040
disjoint,diachronic,29,77,-2,53,-2713
disjoint,diachronic,29,78,-3,48,-2213
disjoint,diachronic,29,79,-3,48,-2213
disjoint,diachronic,29,80,-3,48,-2213
disjoint,diachronic,29,81,-3,48,-2213
disjoint,diachronic,29,82,-3,44,-1845
disjoint,diachronic,29,83,-2,44,-1840
disjoint,diachronic,29,84,-2,35,-1129
disjoint,diachronic,29,85,-2,35,-1129
disjoint,diachronic,29,86,-1,29,-742
disjoint,diachronic,29,87,-1,29,-742
disjoint,diachronic,29,88,-2,26,-580
disjoint,diachronic,29,89,-2,26,-580
disjoint,diachronic,29,90,-2,26,-580
disjoint,diachronic,29,91,-2,26,-580
disjoint,diachronic,29,92,-2,26,-580
disjoint,diachronic,29,93,-3,23,-438
disjoint,diachronic,29,94,-3,23,-438
disjoint,diachronic,29,95,-2,16,-160
disjoint,diachronic,29,96,-1,16,-157
disjoint,diachronic,29,97,-1,16,-157
disjoint,diachronic,29,98,-1,16,-157
disjoint,diachronic,29,99,-1,13,-70
disjoint,diachronic,30,0,-94,99,-18537
disjoint,diachronic,30,1,-94,99,-18537
disjoint,diachronic,30,2,-95,98,-18529
disjoint,diachronic,30,3,-95,98,-18529
disjoint,diachronic,30,4,-92,97,-17773
disjoint,diachronic,30,5,-87,96,-16685
disjoint,diachronic,30,6,-79,95,-15166
disjoint,diachronic,30,7,-71,96,-14157
disjoint,diachronic,30,8,-71,96,-14157
disjoint,diachronic,30,9,-71,96,-14157
disjoint,diachronic,30,10,-71,96,-14157
disjoint,diachronic,30,11,-71,96,-14157
disjoint,diachronic,30,12,-66,97,-13665
disjoint,diachronic,30,13,-66,97,-13665
disjoint,diachronic,30,14,-58,96,-12480
disjoint,diachronic,30,15,-49,95,-11326
disjoint,diachronic,30,16,-45,94,-10761
disjoint,diachronic,30,17,-41,95,-10606
disjoint,diachronic,30,18,-39,95,-10446
disjoint,diachronic,30,19,-39,95,-10446
disjoint,diachronic,30,20,-31,96,-10077
disjoint,diachronic,30,21,-25,95,-9550
disjoint,diachronic,30,22,-25,95,-9550
disjoint,diachronic,30,23,-19,95,-9286
disjoint,diachronic,30,24,-14,94,-8932
disjoint,diachronic,30,25,-14,94,-8932
disjoint,diachronic,30,26,-16,93,-8805
disjoint,diachronic,30,27,-7,93,-8598
disjoint,diachronic,30,28,-6,92,-8400
disjoint,diachronic,30,29,-6,92,-8400
disjoint,diachronic,30,30,-5,91,-8206
disjoint,diachronic,30,31,1,91,-8182
disjoint,diachronic,30,32,-7,90,-8049
disjoint,diachronic,30,33,-7,90,-8049
disjoint,diachronic,30,34,-7,90,-8049
disjoint,diachronic,30,35,1,90,-8001
disjoint,diachronic,30,36,1,90,-8001
disjoint,diachronic,30,37,-1,89,-7822
disjoint,diachronic,30,38,-1,89,-7822
disjoint,diachronic,30,39,-1,89,-7822
disjoint,diachronic,30,40,-1,89,-7822
disjoint,diachronic,30,41,-1,89,-7822
disjoint,diachronic,30,42,6,88,-7680
disjoint,diachronic,30,43,4,88,-7660
disjoint,diachronic,30,44,10,87,-7569
disjoint,diachronic,30,45,10,86,-7396
disjoint,diachronic,30,46,10,85,-7225
disjoint,diachronic,30,47,10,85,-7225
disjoint,diachronic,30,48,8,85,-7189
disjoint,diachronic,30,49,8,85,-7189
disjoint,diachronic,30,50,7,79,-6190
disjoint,diachronic,30,51,8,78,-6048
disjoint,diachronic,30,52,7,72,-5133
disjoint,diachronic,30,53,7,72,-5133
disjoint,diachronic,30,54,7,72,-5133
disjoint,diachronic,30,55,7,72,-5133
disjoint,diachronic,30,56,7,72,-5133
disjoint,diachronic,30,57,8,66,-4320
disjoint,diachronic,30,58,9,60,-3581
disjoint,diachronic,30,59,10,54,-2916
disjoint,diachronic,30,60,11,52,-2725
disjoint,diachronic,30,61,11,52,-2725
disjoint,diachronic,30,62,12,44,-1980
disjoint,diachronic,30,63,12,44,-1980
disjoint,diachronic,30,64,12,44,-1980
disjoint,diachronic,30,65,12,44,-1980
disjoint,diachronic,30,66,12,44,-1980
disjoint,diachronic,30,67,12,44,-1980
disjoint,diachronic,30,68,12,41,-1725
disjoint,diachronic,30,69,12,41,-1725
disjoint,diachronic,30,70,12,41,-1725
disjoint,diachronic,30,71,11,36,-1317
